45.149	0.103096	0.0229942	0.258725	-0.26881
45.189	0.0913446	0.0172785	-0.18842	-0.172816
45.228	0.0837122	0.0101442	-0.259179	-0.195142
45.268	0.101228	-0.000148256	-0.38619	-0.573243
45.308	0.108682	-3.13783e-06	0.00543722	-0.473561
45.348	0.101239	0.00661174	0.257975	-0.261297
45.388	0.105517	0.00926053	0.113221	-0.422783
45.429	0.113912	0.00418535	-0.184041	-0.503631
45.469	0.106665	0.00326151	-0.0289068	-0.284948
45.508	0.114059	0.0127622	0.39417	-0.496496
45.548	0.106721	0.0205829	0.316996	-0.284037
45.588	0.109823	0.012919	-0.268017	-0.423156
45.628	0.102197	0.0025925	-0.383355	-0.262363
45.669	0.110875	0.00167285	-0.0311362	-0.493887
45.708	0.102325	0.0093321	0.308585	-0.248525
45.748	0.110719	0.0160853	0.277373	-0.492439
45.789	0.113934	0.0166016	0.0442622	-0.438959
45.829	0.106179	0.0178511	0.0724928	-0.27705
45.868	0.114373	0.0203676	0.127337	-0.505358
45.908	0.105527	0.0170311	-0.0995703	-0.258768
45.949	0.114119	0.0114624	-0.186539	-0.504194
45.989	0.101287	0.0139856	0.115599	-0.194109
46.028	0.109572	0.0214779	0.320381	-0.489716
46.068	0.103126	0.0302098	0.372762	-0.280364
46.108	0.110418	0.0224216	-0.265914	-0.479957
46.148	0.103059	0.00965075	-0.452751	-0.270956
46.188	0.107106	-0.00249702	-0.470967	-0.426762
46.228	0.115565	-0.00664488	-0.161719	-0.507627
46.269	0.108162	8.91013e-05	0.246499	-0.288298
46.309	0.11556	0.00454208	0.1738	-0.496923
46.348	0.108189	0.00695773	0.105791	-0.281683
46.388	0.111296	0.00116478	-0.21019	-0.427421
46.429	0.103573	-0.0035673	-0.182804	-0.265977
46.469	0.112137	0.00625399	0.377679	-0.499519
46.509	0.103243	0.0110504	0.192054	-0.252895
46.548	0.095826	0.0128972	0.0903758	-0.240298
46.588	0.108981	0.004858	-0.294182	-0.545879
46.629	0.101158	0.00196112	-0.103042	-0.258642
46.668	0.109973	0.00331514	0.0570504	-0.497918
46.709	0.101242	0.005545	0.0898977	-0.247878
46.749	0.109848	0.00414317	-0.0463538	-0.492043
46.789	0.113018	0.00298042	-0.0391323	-0.435177
46.827	0.105322	0.00472071	0.0757764	-0.267362
46.869	0.113687	0.00206919	-0.0915931	-0.497487
46.908	0.105158	-0.00198724	-0.158998	-0.258714
46.949	0.1139	-0.000380281	0.0582208	-0.505262
46.988	0.101008	0.00911026	0.378686	-0.188248
47.028	0.109336	0.00720087	-0.0626366	-0.489436
47.068	0.102865	0.00765504	0.0280984	-0.281112
47.109	0.110698	0.00721886	-0.00512966	-0.482968
47.148	0.103322	0.00650494	-0.0177007	-0.267067
47.189	0.106675	0.000968907	-0.201085	-0.414254
47.229	0.115142	0.000939416	0.00030321	-0.508838
47.268	0.107715	0.00982189	0.356367	-0.281788
47.308	0.114902	0.0102404	0.031054	-0.49199
47.348	0.107529	0.00473095	-0.199507	-0.284188
47.388	0.110688	-0.00441095	-0.349438	-0.426895
47.429	0.103166	0.00475316	0.342402	-0.269344
47.467	0.111776	0.0207673	0.663289	-0.504506
47.509	0.10283	0.0242324	0.1601	-0.253401
47.549	0.111377	0.0113385	-0.46651	-0.49666
47.589	0.114486	-0.00799736	-0.737092	-0.439571
47.629	0.106907	-0.0172707	-0.382571	-0.27701
47.668	0.115496	-0.0177274	-0.0437182	-0.511592
47.708	0.106984	-0.0106252	0.250393	-0.26804
47.747	0.115845	-0.00562084	0.184045	-0.519061
47.788	0.102845	-0.012247	-0.266852	-0.197468
47.829	0.111327	-0.0182058	-0.240121	-0.490617
47.868	0.104702	-0.0208171	-0.131661	-0.281523
47.908	0.108003	-0.0532274	-1.29523	-0.419274
47.948	0.100736	-0.0523318	-0.0449132	-0.261735
47.988	0.100306	-0.1569	-4.15666	-0.345691
48.029	0.106023	-0.248747	-3.73337	-0.440811
48.069	0.113044	-0.324639	-3.33292	-0.483417
48.108	0.104911	-0.328465	-0.643714	-0.26017
48.149	0.112886	-0.372151	-2.11844	-0.490037
48.189	0.101474	-0.358977	-0.0444601	-0.212513
48.229	0.110298	-0.35584	-0.413096	-0.499174
48.269	0.103946	-0.310134	1.20698	-0.286337
48.31	0.112235	-0.306704	-0.331443	-0.496448
48.349	0.106008	-0.279234	0.611293	-0.293189
48.389	0.110187	-0.287139	-0.734778	-0.439231
48.428	0.104845	-0.268926	0.279608	-0.300182
48.468	0.113971	-0.264484	-0.230146	-0.512976
48.509	0.101722	-0.266457	-0.471885	-0.206646
48.548	0.100645	-0.265202	-0.34953	-0.338452
48.589	0.0957846	-0.266415	-0.443984	-0.275971
48.629	0.1018	-0.163601	3.61013	-0.431485
48.669	0.108469	-0.0660068	3.6546	-0.465145
48.708	0.10151	-0.0689882	-0.215283	-0.268306
48.747	0.108994	-0.00359233	2.50984	-0.477428
48.788	0.112965	-0.0615347	-2.21215	-0.443796
48.828	0.107052	-0.0872021	-1.09333	-0.300767
48.868	0.101188	-0.11404	-1.17749	-0.280868
48.908	0.110183	-0.166975	-2.2355	-0.498069
48.949	0.104317	-0.190752	-1.15602	-0.29358
48.988	0.109518	-0.240955	-2.29231	-0.449987
49.029	0.102756	-0.257028	-0.973574	-0.277185
49.068	0.11243	-0.271028	-0.945008	-0.517532
49.109	0.105684	-0.259074	0.0596324	-0.285575
49.149	0.101192	-0.23999	0.338241	-0.299389
49.189	0.101602	-0.190477	1.571	-0.360722
49.229	0.094567	-0.173335	0.399323	-0.240798
49.269	0.100155	-0.0599382	4.16247	-0.420387
49.309	0.1061	0.038983	3.76802	-0.445661
49.349	0.101225	0.0479757	0.400967	-0.294846
49.388	0.104849	0.125781	3.18117	-0.413423
49.43	0.112789	0.177607	2.11733	-0.489295
49.469	0.106165	0.152563	-0.734377	-0.286646
49.508	0.113476	0.162925	0.642951	-0.490893
49.549	0.106646	0.117931	-1.46922	-0.28998
49.589	0.110141	0.123105	0.378662	-0.42917
49.628	0.10326	0.0988775	-0.783508	-0.273191
49.668	0.111584	0.119903	0.968326	-0.494605
49.708	0.102923	0.128085	0.498924	-0.251966
49.748	0.111324	0.175885	2.05634	-0.494639
49.788	0.115207	0.211542	1.65445	-0.451766
49.827	0.107852	0.210739	0.285231	-0.28319
49.869	0.100541	0.196375	-0.218432	-0.264855
49.909	0.10149	0.275059	3.36321	-0.367073
49.948	0.095714	0.26864	0.149605	-0.259003
49.988	0.115949	0.192084	-2.5127	-0.65259
50.029	0.108692	0.176071	-0.321757	-0.291924
50.068	0.102011	0.164387	-0.20278	-0.271388
50.107	0.104294	0.186287	1.12172	-0.394298
50.149	0.109874	0.300113	4.5154	-0.45098
50.189	0.111969	0.41643	4.98653	-0.418089
50.228	0.105273	0.419807	0.759593	-0.282608
50.269	0.112099	0.466846	2.46422	-0.477666
50.308	0.105924	0.450457	0.0611115	-0.293554
50.347	0.101721	0.418916	-0.584758	-0.302127
50.388	0.109384	0.44338	1.56009	-0.476304
50.428	0.104211	0.406441	-0.775531	-0.300075
50.468	0.100613	0.39872	0.308545	-0.307166
50.509	0.111035	0.43004	1.7909	-0.515724
50.548	0.106654	0.44014	1.04868	-0.317128
50.587	0.113554	0.481741	2.32264	-0.485899
50.628	0.109281	0.473857	0.42236	-0.330372
50.669	0.105221	0.450828	-0.166273	-0.318758
50.708	0.102535	0.426398	-0.300028	-0.324443
50.749	0.10049	0.405713	-0.148212	-0.326769
50.789	0.0914528	0.413644	0.925529	-0.204226
50.828	0.0860643	0.415378	0.688082	-0.23387
50.868	0.0816387	0.419513	0.784337	-0.230415
50.908	0.102188	0.408558	0.20201	-0.614525
50.948	0.114063	0.392412	-0.0168724	-0.547657
50.989	0.107731	0.39103	0.535986	-0.299839
51.028	0.102638	0.384578	0.328713	-0.293938
51.069	0.114016	0.359825	-0.365848	-0.537817
51.109	0.10835	0.351235	0.204721	-0.308393
51.148	0.102995	0.347451	0.375648	-0.291837
51.188	0.109176	0.339879	0.225883	-0.459368
51.228	0.104062	0.336858	0.391987	-0.30029
51.268	0.0981872	0.333764	0.384614	-0.270225
51.308	0.0924077	0.336671	0.614009	-0.251183
51.348	0.0883785	0.33321	0.370023	-0.25896
51.388	0.0958602	-0.0658617	-15.064	-0.429032
51.429	0.106487	-0.063789	-0.0179592	-0.505544
51.468	0.101127	-0.0709805	-0.376149	-0.286944
51.508	0.109655	-0.0491716	0.744075	-0.490385
51.549	0.102277	-0.0379039	0.355376	-0.268
51.587	0.105316	-0.00723738	1.19967	-0.408595
51.628	0.0976492	-0.00747318	-0.0198363	-0.248272
51.669	0.0900845	-0.0238009	-0.633057	-0.223042
51.707	0.0816341	-0.505426	-19.7697	-0.17453
51.75	0.0886117	-0.450799	1.27478	-0.393208
51.789	0.0916051	-0.409754	0.924545	-0.358036
51.828	0.099455	-0.352425	1.67633	-0.448733
51.869	0.109736	-0.307375	1.1871	-0.509458
51.909	0.102069	-0.333211	-1.49349	-0.258948
51.949	0.109713	-0.301886	0.69321	-0.477205
51.988	0.112038	-0.292921	-0.0945919	-0.42194
52.028	0.104579	-0.326067	-1.73209	-0.272792
52.068	0.0973875	-0.363079	-1.93254	-0.250964
52.109	0.0892755	-0.393161	-1.69032	-0.213537
52.149	0.114517	-0.264462	4.42952	-0.716325
52.188	0.103269	-0.257358	-0.112799	-0.217246
52.228	0.109642	-0.196589	1.98394	-0.463402
52.269	0.104534	-0.177011	0.468655	-0.302025
52.308	0.113945	-0.124362	1.78781	-0.516443
52.348	0.108971	-0.13839	-0.733652	-0.319218
52.388	0.113757	-0.131599	0.0572891	-0.457978
52.429	0.107548	-0.163379	-1.40776	-0.300698
52.469	0.100719	-0.187082	-1.16948	-0.267157
52.508	0.107928	-0.157211	0.943295	-0.472594
52.548	0.101089	-0.154511	-0.133007	-0.270415
52.588	0.105709	-0.112513	1.40617	-0.427734
52.628	0.114218	-0.0754498	1.2767	-0.506118
52.668	0.107224	-0.0845488	-0.468034	-0.287857
52.707	0.114869	-0.0748204	0.261939	-0.500061
52.748	0.107681	-0.107106	-1.34185	-0.289216
52.788	0.110697	-0.115277	-0.479311	-0.425148
52.828	0.103311	-0.13927	-1.10867	-0.269262
52.869	0.111647	-0.12094	0.489213	-0.49243
52.909	0.103219	-0.117595	-0.050964	-0.255903
52.948	0.101908	-0.0147464	3.93361	-0.339877
52.988	0.0999565	0.138409	5.95093	-0.325453
53.028	0.092793	0.163166	1.17315	-0.235232
53.069	0.104374	0.336101	6.83102	-0.506538
53.108	0.111495	0.323352	-0.00527968	-0.481526
53.148	0.106919	0.312324	0.0443152	-0.315559
53.188	0.112382	0.282544	-0.692927	-0.461619
53.229	0.106749	0.277342	0.230216	-0.306567
53.268	0.101364	0.284285	0.693459	-0.285733
53.308	0.111267	0.254757	-0.725154	-0.513222
53.349	0.106391	0.251119	0.24359	-0.312898
53.389	0.112308	0.22154	-0.776895	-0.467047
53.428	0.106174	0.217817	0.183524	-0.292972
53.468	0.100935	0.221511	0.47077	-0.287776
53.508	0.108105	0.244378	1.22407	-0.467991
53.549	0.102253	0.257309	0.859085	-0.286529
53.588	0.106328	0.350718	4.11869	-0.424382
53.628	0.101382	0.348518	0.440288	-0.293022
53.669	0.111648	0.384142	1.87952	-0.515959
53.708	0.106439	0.373289	0.142517	-0.305762
53.748	0.102978	0.359469	0.0209456	-0.317154
53.789	0.110224	0.395658	1.9175	-0.474144
53.828	0.10497	0.394817	0.559871	-0.300046
53.869	0.100024	0.387245	0.303843	-0.289765
53.908	0.111045	0.396888	0.966233	-0.529955
53.948	0.107731	0.379807	-0.0872737	-0.334573
53.989	0.115321	0.399945	1.31914	-0.493976
54.028	0.111299	0.398918	0.558879	-0.337986
54.069	0.106286	0.395573	0.470981	-0.310866
54.108	0.100851	0.388834	0.324056	-0.283292
54.148	0.113479	0.376565	0.104738	-0.555029
54.189	0.104689	0.374765	0.496318	-0.259218
54.229	0.114014	0.357367	-0.116401	-0.515611
54.268	0.109593	0.343716	-0.00944781	-0.326897
54.309	0.104655	0.329286	-0.0339793	-0.306066
54.348	0.113896	0.31326	-0.162716	-0.520227
54.388	0.107186	0.303984	0.116586	-0.293328
54.428	0.102398	0.287711	-0.17866	-0.298549
54.47	0.113961	0.262468	-0.50785	-0.536508
54.509	0.107209	0.262077	0.378081	-0.288677
54.55	0.101193	0.268569	0.640363	-0.280799
54.588	0.107655	0.263766	0.206061	-0.461821
54.629	0.100775	0.275834	0.855265	-0.268817
54.669	0.109338	0.272591	0.284151	-0.492465
54.708	0.101986	0.286239	0.941175	-0.265053
54.749	0.113676	0.25851	-0.626725	-0.540429
54.79	0.102311	0.279192	1.17546	-0.219486
54.828	0.111684	0.274582	0.229882	-0.514215
54.868	0.105527	0.287326	0.908908	-0.292396
54.909	0.112995	0.271228	-0.182122	-0.486544
54.949	0.1061	0.281332	0.800889	-0.285168
54.988	0.110317	0.27914	0.3344	-0.440176
55.028	0.10521	0.287487	0.74425	-0.304394
55.068	0.114237	0.268418	-0.312444	-0.512676
55.109	0.10689	0.278463	0.785187	-0.284518
55.149	0.102244	0.278696	0.426774	-0.299776
55.188	0.106952	0.267744	-0.0306961	-0.436281
55.228	0.11553	0.246884	-0.392861	-0.508957
55.269	0.101511	0.293671	2.15223	-0.184322
55.31	0.115452	0.27239	-0.389428	-0.578343
55.349	0.108475	0.303992	1.64107	-0.292453
55.389	0.111751	0.312781	0.798747	-0.432082
55.428	0.104509	0.3429	1.67277	-0.27293
55.469	0.112642	0.32066	-0.33268	-0.493432
55.508	0.108003	0.325754	0.684567	-0.318542
55.548	0.104781	0.326895	0.533107	-0.326449
55.588	0.108899	0.318646	0.160719	-0.433951
55.629	0.102435	0.332886	1.00789	-0.281563
55.668	0.11096	0.307512	-0.514666	-0.497664
55.709	0.104283	0.323902	1.08549	-0.283563
55.75	0.1008	0.330824	0.749508	-0.310325
55.788	0.106546	0.308658	-0.411994	-0.448505
55.828	0.115266	0.269577	-1.0612	-0.512429
55.869	0.109528	0.277422	0.703158	-0.313375
55.91	0.102959	0.310177	1.66364	-0.280248
55.948	0.111484	0.311949	0.53785	-0.502358
55.987	0.101707	0.34577	1.81947	-0.230626
56.028	0.110407	0.312591	-0.744965	-0.492525
56.068	0.107005	0.304	0.133822	-0.331994
56.108	0.100092	0.316392	0.939309	-0.263902
56.148	0.108747	0.286856	-0.705738	-0.491577
56.188	0.113946	0.269465	-0.232072	-0.46222
56.229	0.107164	0.28905	1.16801	-0.290297
56.268	0.100103	0.31164	1.3146	-0.262097
56.309	0.107243	0.281902	-0.665135	-0.462427
56.348	0.102781	0.277741	0.256582	-0.302528
56.389	0.104659	0.257729	-0.345544	-0.389208
56.428	0.11273	0.236191	-0.474104	-0.498029
56.469	0.105651	0.267981	1.56502	-0.283441
56.508	0.112813	0.268871	0.437556	-0.486671
56.548	0.105762	0.305219	1.82088	-0.282028
56.587	0.108858	0.302543	0.350877	-0.420693
56.627	0.124776	-0.140012	-16.8058	-0.63569
56.669	0.117449	-0.154568	-0.764392	-0.321725
56.708	0.10913	-0.167177	-0.723594	-0.277959
56.748	0.101906	-0.169109	-0.326116	-0.266377
56.788	0.105448	-0.13633	1.02473	-0.413348
56.827	0.114149	-0.10479	1.05587	-0.511062
56.869	0.107181	-0.121501	-0.779063	-0.292192
56.909	0.114959	-0.130603	-0.537225	-0.499576
56.947	0.107977	-0.169284	-1.78081	-0.286046
56.987	0.111462	-0.178528	-0.614457	-0.433686
57.028	0.104295	-0.183059	-0.444487	-0.27545
57.068	0.112991	-0.151785	0.916506	-0.501513
57.107	0.105631	-0.146588	-0.0200065	-0.275345
57.149	0.115232	-0.118695	0.818135	-0.517612
57.189	0.103959	-0.124718	-0.412948	-0.222937
57.228	0.112478	-0.112329	0.320571	-0.505764
57.269	0.105788	-0.125156	-0.645848	-0.290622
57.308	0.113129	-0.123888	-0.137056	-0.490065
57.348	0.105808	-0.143687	-0.977056	-0.276468
57.387	0.109598	-0.133938	0.164707	-0.430965
57.428	0.102544	-0.129922	-0.0479533	-0.272876
57.47	0.111712	-0.101524	0.886641	-0.5028
57.509	0.103248	-0.102617	-0.194896	-0.255561
57.548	0.111721	-0.0858565	0.532806	-0.502516
57.587	0.114737	-0.0807896	0.0688219	-0.439284
57.631	0.107248	-0.0891164	-0.424141	-0.288284
57.668	0.115695	-0.0789135	0.284375	-0.51608
57.708	0.106971	-0.0820025	-0.23884	-0.265349
57.748	0.115421	-0.0597679	0.744145	-0.509601
57.79	0.102415	-0.0588157	-0.0542187	-0.203618
57.828	0.103434	-0.125632	-2.82592	-0.375426
57.868	0.1106	-0.218271	-3.80137	-0.476672
57.908	0.103342	-0.217029	-0.278978	-0.270968
57.95	0.107009	-0.249611	-1.53806	-0.418197
57.989	0.101265	-0.246005	-0.230303	-0.280775
58.028	0.110064	-0.276959	-1.60598	-0.498033
58.068	0.103917	-0.259651	0.25958	-0.286881
58.108	0.112344	-0.28124	-1.23145	-0.498535
58.149	0.105395	-0.25969	0.398877	-0.284143
58.189	0.110156	-0.280603	-1.20516	-0.445062
58.228	0.103413	-0.265867	0.167992	-0.275489
58.268	0.112721	-0.265165	-0.371451	-0.510882
58.308	0.105216	-0.254561	0.0158149	-0.274444
58.348	0.10084	-0.245996	-0.0395641	-0.296837
58.389	0.104454	-0.259534	-0.872811	-0.408617
58.428	0.113589	-0.261835	-0.481237	-0.514664
58.468	0.106773	-0.25621	-0.173389	-0.288509
58.508	0.114374	-0.261171	-0.577786	-0.495321
58.549	0.102423	-0.270458	-0.745464	-0.212744
58.588	0.112138	-0.271777	-0.458399	-0.517032
58.628	0.10603	-0.26832	-0.272836	-0.294747
58.669	0.115193	-0.254597	0.132735	-0.517713
58.708	0.108251	-0.252798	-0.311766	-0.292107
58.748	0.103458	-0.252098	-0.351887	-0.302195
58.788	0.108399	-0.244443	-0.0795806	-0.44116
58.828	0.10156	-0.239149	-0.160228	-0.269976
58.869	0.110647	-0.222061	0.292092	-0.49807
58.908	0.103831	-0.227799	-0.562371	-0.276033
58.949	0.114858	-0.210422	0.320079	-0.536472
58.988	0.104874	-0.220542	-0.720042	-0.239069
59.029	0.115024	-0.20285	0.359179	-0.529455
59.068	0.110508	-0.199162	-0.160451	-0.330331
59.109	0.102686	-0.207938	-0.632979	-0.264004
59.148	0.111301	-0.192872	0.290155	-0.500007
59.189	0.101768	-0.187512	-0.0851714	-0.239928
59.229	0.112069	-0.154122	1.02095	-0.521008
59.268	0.107253	-0.150293	-0.0781575	-0.313641
59.307	0.100773	-0.15967	-0.600173	-0.269635
59.349	0.104803	-0.0558954	3.6224	-0.414783
59.39	0.104743	0.0438448	3.80603	-0.365846
59.429	0.111463	0.129579	3.49184	-0.476281
59.468	0.10598	0.107059	-0.6839	-0.302382
59.509	0.113072	0.15901	2.13914	-0.482246
59.548	0.107679	0.119967	-1.32169	-0.307737
59.588	0.112072	0.14953	1.3329	-0.447156
59.628	0.106148	0.10179	-1.63758	-0.297473
59.668	0.114205	0.108975	0.432924	-0.500427
59.709	0.106449	0.0683254	-1.3847	-0.277995
59.748	0.114735	0.081892	0.64463	-0.507793
59.788	0.102306	0.05155	-1.0605	-0.202712
59.829	0.110482	0.069543	0.762595	-0.486395
59.869	0.103554	0.0559862	-0.437434	-0.273625
59.908	0.111105	0.0835942	1.16069	-0.483251
59.947	0.104013	0.072005	-0.337732	-0.273129
59.988	0.107332	0.0962872	1.05501	-0.417145
60.027	0.10005	0.0881246	-0.17391	-0.259142
60.069	0.108567	0.0947778	0.379781	-0.481386
60.107	0.100494	0.0908749	-0.0177476	-0.245507
60.148	0.109473	0.115568	1.07678	-0.492657
60.188	0.109751	0.176667	2.55621	-0.387604
60.229	0.102459	0.179831	0.388386	-0.267449
60.268	0.107256	0.279948	4.17429	-0.435358
60.309	0.100448	0.280726	0.449559	-0.268553
60.348	0.107972	0.370145	3.99441	-0.474363
60.388	0.111616	0.456499	3.92305	-0.436196
60.428	0.105878	0.448115	0.357753	-0.298851
60.469	0.100486	0.4286	-0.0889167	-0.284301
60.508	0.109182	0.45846	1.80746	-0.490844
60.548	0.10419	0.440162	-0.0259338	-0.302261
60.587	0.103685	0.398438	-1.00713	-0.35643
60.627	0.100424	0.372614	-0.409461	-0.310724
60.669	0.108839	0.284321	-2.72684	-0.481107
60.708	0.101174	0.272475	-0.0469299	-0.255843
60.749	0.11203	0.194037	-2.65037	-0.527804
60.789	0.101797	0.192202	0.219516	-0.22837
60.828	0.109591	0.176589	-0.335611	-0.48349
60.869	0.104767	0.168139	-0.0495825	-0.309257
60.908	0.0917546	0.149673	-0.504431	-0.149929
60.949	0.0955253	0.109159	-1.28316	-0.379228
60.987	0.102616	0.0511607	-2.21269	-0.452455
61.028	0.111608	-0.000801062	-1.90224	-0.500285
61.068	0.1045	-0.0116384	-0.423856	-0.276901
61.108	0.11199	-0.0544443	-1.68689	-0.485586
61.148	0.104851	-0.049679	0.104181	-0.277752
61.188	0.107811	-0.0793977	-1.23355	-0.414334
61.228	0.1002	-0.0662774	0.392596	-0.255567
61.268	0.108632	-0.0696461	-0.230797	-0.48561
61.308	0.100167	-0.057677	0.362328	-0.244767
61.348	0.106292	-0.0299678	0.994145	-0.448589
61.389	0.106796	0.0616228	3.44331	-0.379925
61.429	0.113465	0.136981	3.0314	-0.480502
61.468	0.106235	0.137932	0.2435	-0.279119
61.508	0.112249	0.187244	2.13006	-0.468043
61.548	0.104864	0.167718	-0.480671	-0.274713
61.588	0.107186	0.188782	1.07308	-0.404175
61.629	0.108502	0.105863	-2.87482	-0.395806
61.668	0.100954	0.063848	-1.52019	-0.256577
61.709	0.106762	-0.0391504	-3.82696	-0.444489
61.748	0.114259	-0.128933	-3.73745	-0.49856
61.789	0.10138	-0.165851	-1.59942	-0.197759
61.827	0.107595	-0.17394	-0.57204	-0.456272
61.87	0.0947942	-0.170752	-0.144902	-0.182928
61.909	0.10748	-0.0945578	2.78869	-0.538818
61.949	0.100169	-0.0797079	0.437311	-0.259212
61.988	0.105962	0.00170232	3.13372	-0.445131
62.028	0.114033	0.0700261	2.66718	-0.500001
62.068	0.108206	0.0847434	0.679014	-0.30589
62.108	0.10208	0.0885919	0.277205	-0.280706
62.147	0.112232	0.121627	1.45301	-0.522968
62.188	0.100557	0.11322	-0.145427	-0.206004
62.228	0.102536	0.0443719	-2.45227	-0.383016
62.269	0.110568	-0.0521635	-3.61003	-0.484931
62.308	0.1031	-0.0774157	-1.08736	-0.265115
62.349	0.111727	-0.148284	-2.81517	-0.496249
62.389	0.100052	-0.156398	-0.538871	-0.204245
62.429	0.104287	-0.224365	-2.88531	-0.417947
62.468	0.108193	-0.333712	-4.70623	-0.428749
62.508	0.102401	-0.308536	0.505499	-0.284141
62.548	0.108457	-0.375321	-3.06741	-0.455304
62.589	0.112188	-0.429987	-2.64495	-0.438163
62.628	0.10697	-0.375771	1.46943	-0.309163
62.668	0.102628	-0.306449	2.13993	-0.304925
62.707	0.110538	-0.330914	-1.43735	-0.488299
62.749	0.10546	-0.29427	0.867324	-0.308655
62.787	0.104344	-0.250506	1.35176	-0.350519
62.828	0.090803	-0.264242	-0.898908	-0.152677
62.868	0.100821	-0.215338	1.51091	-0.478096
62.909	0.111124	-0.177408	1.12154	-0.514576
62.949	0.109193	-0.17501	-0.170273	-0.357425
62.989	0.100851	-0.201071	-1.2789	-0.248702
63.028	0.109231	-0.188574	0.185797	-0.48706
63.068	0.104049	-0.206661	-0.988241	-0.299404
63.108	0.113376	-0.197321	0.0542663	-0.513398
63.148	0.107292	-0.23077	-1.60052	-0.299473
63.188	0.111235	-0.236005	-0.550298	-0.438608
63.228	0.103994	-0.260946	-1.3267	-0.273469
63.268	0.112093	-0.236911	0.545934	-0.493558
63.308	0.104265	-0.239863	-0.470503	-0.267083
63.349	0.115472	-0.196567	1.28914	-0.540817
63.387	0.105408	-0.209337	-0.81807	-0.236508
63.428	0.115048	-0.188728	0.47091	-0.52023
63.468	0.109218	-0.194957	-0.526053	-0.309385
63.509	0.100934	-0.212432	-0.957981	-0.252254
63.549	0.109179	-0.194994	0.361451	-0.485185
63.589	0.100429	-0.20106	-0.529061	-0.242129
63.628	0.110604	-0.164959	1.14107	-0.517554
63.668	0.105985	-0.158381	0.00910017	-0.313207
63.708	0.115331	-0.135488	0.655256	-0.520484
63.747	0.109668	-0.15866	-1.12923	-0.311242
63.788	0.114051	-0.167495	-0.574493	-0.452621
63.829	0.108179	-0.201267	-1.53745	-0.307015
63.869	0.102534	-0.226078	-1.26953	-0.288318
63.908	0.111494	-0.205528	0.482116	-0.505099
63.948	0.105682	-0.200926	-0.128835	-0.297231
63.988	0.111624	-0.16215	1.21089	-0.464964
64.028	0.104807	-0.154817	0.0427574	-0.281615
64.069	0.114632	-0.119889	1.09801	-0.521023
64.108	0.106901	-0.120679	-0.211394	-0.275033
64.148	0.115401	-0.102059	0.545143	-0.510154
64.188	0.103342	-0.115134	-0.675581	-0.207106
64.229	0.111869	-0.101935	0.318488	-0.493053
64.268	0.106706	-0.110493	-0.494867	-0.307274
64.308	0.114445	-0.103167	0.119952	-0.497291
64.349	0.106964	-0.122101	-0.875844	-0.283149
64.388	0.110282	-0.115865	0.066034	-0.428519
64.428	0.102732	-0.124262	-0.501289	-0.265195
64.469	0.111171	-0.111332	0.306048	-0.492012
64.508	0.102521	-0.112301	-0.205722	-0.247922
64.549	0.111101	-0.0812703	1.01338	-0.493494
64.588	0.114825	-0.0596643	0.741506	-0.449625
64.629	0.107897	-0.0581271	-0.0295479	-0.291048
64.668	0.101032	-0.0683187	-0.484661	-0.267794
64.708	0.108922	-0.0558096	0.385374	-0.479856
64.749	0.101592	-0.0572807	-0.139741	-0.266184
64.788	0.10531	-0.0377737	0.693609	-0.416239
64.829	0.11366	-0.0210975	0.578457	-0.499645
64.869	0.106194	-0.0274869	-0.280832	-0.278359
64.91	0.113504	-0.0293036	-0.110418	-0.486404
64.948	0.106286	-0.0409657	-0.521796	-0.277029
64.989	0.109342	-0.0322345	0.27907	-0.420893
65.028	0.101729	-0.0249557	0.235521	-0.260895
65.069	0.110377	-0.0110406	0.492527	-0.491779
65.109	0.101783	-0.0178139	-0.280718	-0.24882
65.148	0.110454	-0.0165156	0.0251591	-0.497755
65.188	0.113574	-0.0205251	-0.181142	-0.436514
65.228	0.105962	-0.0264932	-0.269283	-0.273277
65.268	0.114422	-0.0133411	0.461163	-0.503644
65.308	0.105703	-0.00343259	0.36642	-0.260974
65.348	0.114355	0.0115627	0.579668	-0.508399
65.389	0.101575	0.00831483	-0.106353	-0.199657
65.429	0.109821	0.00516399	-0.11344	-0.490088
65.467	0.102543	-0.00192805	-0.275663	-0.265586
65.509	0.109932	0.00520607	0.262599	-0.472726
65.549	0.102562	0.0104064	0.210622	-0.266843
65.588	0.105718	0.0224985	0.498828	-0.410481
65.629	0.113901	0.0253624	0.142821	-0.498439
65.669	0.106382	0.0158517	-0.332875	-0.278357
65.709	0.113841	0.0157018	0.0179331	-0.491682
65.748	0.106411	0.0188775	0.150457	-0.277175
65.788	0.109442	0.0282826	0.395116	-0.420943
65.828	0.101813	0.0256945	-0.0585126	-0.260974
65.869	0.110338	0.0209742	-0.141232	-0.49015
65.908	0.10168	0.0262618	0.242762	-0.244887
65.948	0.11027	0.0347251	0.369462	-0.493318
65.988	0.113284	0.0391723	0.225528	-0.43417
66.028	0.105607	0.0269041	-0.4197	-0.273667
66.069	0.114205	0.021338	-0.171631	-0.504561
66.107	0.105582	0.0297603	0.377097	-0.256085
66.148	0.114134	0.0379345	0.355959	-0.503756
66.188	0.100993	0.0389656	0.0971137	-0.189214
66.229	0.109392	0.0279579	-0.360785	-0.485306
66.268	0.102817	0.0153988	-0.459942	-0.275559
